RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24
81851,13154,54727,zip,WI,WI,Cadott,"Eau Claire, WI",Chippewa County,132483.451,132709.9557,132979.8512,133430.4754,133893.9608,134683.9959,135550.8962,136188.4255,136537.5237,136523.4902,136933.7376,137539.0482,138056.5291,138185.1004,138265.572,138670.9621,139240.4116,139513.6726,139514.8539,139682.3159,140486.7483,141759.0529,142938.5389,143858.3643,144757.4941,145577.2651,146100.2328,146685.2662,147247.1557,147876.2452,148073.59,148574.933,149420.6967,150575.7878,151565.3339,152381.9007,153088.0094,153656.3136,154397.828,155526.6041,156674.8634,157748.5551,158590.6537,159477.3758,160447.5667,161587.5785,162822.7015,163938.064,164663.6091,165340.3345,166205.3782,167235.1394,168102.8,168659.9685,169416.7993,169932.7271,170708.288,171321.5261,172592.8105,173862.1412,175467.3862,177268.0695,179535.4827,181499.5863,182929.5806,183671.2237,184240.2568,184839.7752,185711.9292,186774.8176,187923.2267,189065.6422,190019.0121,190898.52,191740.3332,193155.8903,194740.6002,196052.0234,197021.6386,198803.746,201950.562,205692.6086,209218.3634,212171.9042,214644.6143,216872.2308,218614.945,220919.7171,224089.3812,228615.6394,233077.8496,235413.8565,235730.2128,235009.3799,235469.9141,237271.0053,240810.3018,244973.4026,249165.6484,254175.3678,259133.8967,263115.1846,263760.6712,262163.3122,260158.0883,258976.5499,258825.9143,258769.729,259716.8967,260785.8684,263508.5541,267317.033,271416.7709,273642.4908,274186.569,274876.9022,275763.3029,275249.9509,274237.9608,272712.5377,272703.8123
81160,13197,53033,zip,WI,WI,Richfield,"Milwaukee-Waukesha, WI",Washington County,255159.4092,256400.2482,257534.5293,259971.9394,262187.3763,264542.6824,265468.5671,265719.2297,265354.09,264521.3402,263640.2051,263146.592,263862.6275,265718.6311,267607.2537,269839.3028,271873.8114,274125.0562,275476.7408,276519.1288,277686.3734,279251.2021,280470.4249,281892.9995,282804.2117,283856.6868,283728.059,283934.5602,284521.1326,286036.8801,287091.4787,287949.0755,288932.395,290918.3539,293021.6716,295173.6848,296254.8407,297254.0683,297663.1059,299134.5714,300749.1712,302489.8966,303397.0567,303733.7641,303836.5418,303869.1743,303762.8989,303714.3357,303830.6597,304635.4947,306750.1092,309985.26,313313.2416,315241.0019,316473.6726,317083.296,317861.2261,318123.7774,318526.7647,319829.9757,321850.6929,324996.4143,327646.3039,329693.3281,330669.1783,331979.683,333196.8146,334002.6596,333913.6423,334040.8545,335225.2042,336826.4458,338886.2928,340965.9261,343283.541,345168.4782,346013.4615,345924.303,345564.1459,346319.5325,348975.1908,352670.1035,356368.0222,359843.6503,363221.1664,366761.0291,369495.9779,372145.996,376193.1375,381023.0847,385266.4766,386000.8005,383639.5488,380634.4651,379201.7427,380441.1028,382993.2427,386528.6157,391825.4943,398325.1415,404079.155,407024.156,408329.2121,409527.4926,411101.5893,412158.3622,412360.8448,413445.1211,418076.4048,423013.3872,430337.7458,436240.2923,440810.4054,441569.5253,440407.8301,442156.0473,444164.6191,445383.2876,445003.9717,443956.7868,443960.6607
81166,13220,53039,zip,WI,WI,Juneau,"Beaver Dam, WI",Dodge County,147088.0349,148161.6675,148861.028,149697.443,150641.7611,151885.357,152995.7519,153979.8869,154599.7117,154613.998,154509.0021,154414.4439,154590.7441,154440.5561,154255.5289,154034.3383,154053.4881,154532.9813,155057.2383,155714.9679,156046.5519,156711.3735,157540.037,158556.9188,159223.9073,159268.2882,158535.8666,158143.4078,158212.6089,159121.1808,159900.9684,160592.1296,161088.3096,161572.1497,162434.8028,163343.4119,164084.4415,164398.3776,164848.0844,165394.2115,165716.8696,165853.2397,165992.202,166373.4299,167056.9091,168017.0956,169093.4712,169688.615,170092.6658,170383.8094,171390.6126,172558.2982,173714.6181,174519.3904,175995.1101,177672.3165,179369.492,180302.5433,181357.2936,182256.5162,183387.0167,184848.4555,186507.829,187725.4031,188095.7895,188237.2558,188511.0698,188944.6362,189415.3586,190055.5737,190928.7992,192003.2413,193354.2524,195007.6845,197125.6816,199145.2049,200356.2254,200679.4247,200879.2819,201962.3764,204512.378,207672.8412,211410.5395,215115.4944,218530.8229,221270.6247,223440.664,225971.8148,229641.113,233968.6141,238004.5584,240256.2582,240972.7348,241032.5408,241694.115,242420.8311,243798.8946,245106.5497,246871.1175,249265.8911,252107.7116,255162.0454,256530.0804,256212.9797,254870.3796,253936.7268,253530.4601,253571.8587,255139.9819,257323.5724,260599.4598,264122.0158,267583.1056,269818.3712,270301.666,270689.9521,271146.2737,271075.526,270736.6408,269820.5899,269747.5884
81923,13232,54840,zip,WI,WI,Grantsburg,,Burnett County,95931.05152,97526.12029,98992.6664,99588.94674,99547.47528,99150.20854,99402.30533,100148.3317,100991.9423,100862.083,100197.3129,99863.28573,100199.605,100529.3815,100989.0402,101454.8239,102900.331,104125.1282,105079.6436,104875.2755,104433.9728,104380.8039,104528.6083,105170.252,106093.5343,107359.2396,108353.3555,109133.2827,110112.4795,111143.9974,111494.3647,111531.3551,111664.3118,112410.9856,113047.82,113554.5989,113770.8874,114163.8326,114817.7613,115507.8172,116172.8904,116821.4383,117811.5044,118383.2241,118712.411,118587.4236,118446.3502,118040.8267,117597.9153,117009.2217,116958.5562,117375.5651,118328.7958,119042.6971,119976.3007,120938.8074,122038.2037,122684.8416,123822.0451,125053.941,126265.3455,126916.0863,127238.604,127406.4213,127047.7043,126881.2706,127148.4956,128244.9261,129015.6183,130097.7609,131183.1247,132656.4122,133566.6154,134249.466,134691.2607,135303.992,136054.9912,136546.672,136854.965,137709.6884,140205.3621,143879.1498,147309.8927,150543.7427,153561.0181,156724.0768,159408.5367,161881.859,165171.5931,169045.6545,172497.7771,174512.8382,174990.3195,175034.3126,175420.7556,176418.9065,178570.0965,180852.9231,183289.2423,185809.2522,188381.7285,190608.125,191515.942,191278.0466,190477.2343,189330.144,188315.5484,187524.9827,188261.2006,189958.9324,192836.3331,196166.6044,199450.5492,201330.8557,202000.3707,203543.0485,205909.8694,207597.5907,207939.4704,207328.046,206486.6392
81351,13245,53525,zip,WI,WI,Clinton,"Janesville-Beloit, WI",Rock County,128517.0376,129583.1072,130138.251,130699.6944,131329.7469,131733.5882,131943.9642,131737.4808,131744.9183,131467.4754,131252.8445,131203.7282,131634.7681,132446.5495,133207.4504,133994.8863,134782.5578,135161.1968,135402.1198,135271.3607,135600.5784,135928.2095,136595.6791,137674.217,139211.6433,140746.5864,141598.3662,142076.8075,142538.2304,143155.2771,143696.8219,144185.794,144989.0184,146006.0696,146945.9675,147699.1593,148436.6096,149230.7907,150314.8646,151363.2678,152652.453,153777.6358,155102.6552,155974.185,157017.8586,157625.0818,158372.8247,158672.7647,158624.2522,158690.0747,159431.0027,160820.2498,162482.3778,163648.4522,165054.3403,166269.572,167432.2807,168073.0359,168521.0749,169218.1572,170015.2748,171177.2073,172171.8187,173149.1154,173971.562,174787.3254,175483.8639,175750.32,175923.0045,176188.4496,176907.9927,178089.7734,179407.8178,180292.9466,180945.4481,181869.7037,183030.9966,184178.7482,185210.8323,186761.6363,189056.6631,191960.416,194809.5652,197388.1226,199640.3236,201780.739,204196.2553,207073.9361,211119.8045,215493.5276,219434.8591,221237.9504,221393.1393,220934.4138,221180.1838,222464.2062,224251.9163,226943.8329,229571.8268,232814.9382,235636.8958,237999.534,239119.8135,239213.1847,238916.9445,238829.0788,238982.1781,239788.3032,241590.3424,244103.7235,247557.0495,251327.4245,255311.0322,257848.8169,258909.3261,259806.7721,261031.54,261904.8826,262232.1639,261882.0495,261807.6214
81660,13246,54411,zip,WI,WI,Athens,"Wausau-Weston, WI",Marathon County,111340.1674,111900.9089,112470.4989,112821.8239,112706.7918,112977.1777,113541.5399,114466.0718,114722.8763,114304.7144,113471.1149,113121.6605,113298.5798,113844.3803,114559.9602,115275.686,116013.2001,116834.0647,117673.2111,118541.5966,118940.0928,119539.9075,119505.7307,119857.7894,120076.937,120798.1423,121156.6649,121580.0571,121877.6216,122557.4101,122995.658,123910.5031,124399.8675,125136.7548,125444.396,126207.7856,126827.3441,127284.5453,127443.6132,127238.9283,126859.8624,126474.5055,126227.515,126093.9926,125971.7355,126287.0728,126775.3874,127296.0441,127521.6508,127780.3529,128629.9647,129581.058,130444.8556,130641.6557,130996.1593,131187.9628,131722.5979,131890.183,132782.7442,133768.4859,135000.277,136034.5857,137116.1602,138178.1219,139068.0518,139963.644,140863.2838,141802.1823,142558.2998,143393.5057,144249.1226,145099.2058,145168.2033,145105.3783,144816.9712,145251.3624,145938.2739,146998.8538,148340.1162,150071.3789,152838.7158,155260.1,156911.7609,157388.9243,157934.0591,158576.3443,159005.7891,159571.4319,161229.6956,164213.3975,167408.1308,169156.2777,169164.425,168196.8933,168007.2661,168415.7305,170126.5929,172017.5079,174455.0116,177584.4697,180385.9432,182693.2662,182055.8495,179910.1867,176781.8361,174974.3982,174470.4133,174659.5392,176350.6769,177647.0657,179746.7022,181846.3952,184135.887,185713.4398,187105.9533,189809.6945,192661.1835,193253.5423,192425.7772,190665.8163,189787.8794
81183,13253,53061,zip,WI,WI,New Holstein,"Appleton, WI",Calumet County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143825.6253,144058.3684,144265.3055,144568.0327,145097.1617,145626.9535,145798.4315,145805.3558,145659.8715,145566.3296,145123.952,145447.9332,146437.6138,148006.9992,149403.5864,149897.6967,149294.1535,148078.7371,146817.2413,145812.0601,144843.4227,144794.6654,145508.5691,145978.5899,146405.6452,146680.0504,147059.9775,147288.5562,147317.4269,147613.2682,148014.0361,148708.9072,149767.918,150748.9867,151641.0841,151841.3679,152230.5858,152905.9563,154424.1293,156071.0434,157376.5928,158429.7651,159580.8206,161684.2101,164321.9461,166696.5404,167884.6465,168321.1253,168661.4136,169360.1663,170339.9092,172442.2099,175551.6273,178825.0131,180442.3647,180627.1751,180241.9697,180636.2088,181524.3398,183051.8686,185157.9688,187163.2936,189615.2075,191438.328,192849.7773,193026.8337,193032.3447,193335.4702,194115.4615,195186.6438,196412.9957,199048.9358,200962.6247,204024.4495,206748.5274,210153.2536,212156.7394,213356.7172,214794.1913,216798.3884,218193.9304,218889.6673,218353.1199,217968.8168
81147,13261,53017,zip,WI,WI,Richfield,"Milwaukee-Waukesha, WI",Washington County,288893.9808,290328.5295,291462.2012,293710.5823,295800.53,297934.8618,298242.4111,297789.3361,297037.9858,296482.5521,296035.964,295714.2768,295868.8344,296728.9354,297526.2967,299177.7981,301007.5352,303232.7006,304454.5151,305136.2039,306180.4975,307602.2151,309020.8411,310620.1722,311957.3143,313191.4708,313154.385,313524.3851,314738.0149,316800.0359,318151.4334,318794.7653,319401.7891,320802.2175,322684.4798,325255.7987,327161.7934,329139.4719,330136.3661,332081.9124,333755.6868,335478.6147,336301.524,336451.7868,336493.9877,336660.175,336698.2178,336657.597,336816.062,338411.5426,341484.5084,345395.3302,348894.1325,350988.9773,352676.547,353274.8385,354058.5819,354114.659,354714.9804,356301.0301,358855.8722,362567.8399,365900.6341,368372.5514,369639.2944,370635.8604,371538.1811,371990.1556,371774.2319,371910.0282,372859.8951,374160.984,375925.7727,378245.5026,381313.4302,383802.5089,384944.6801,384726.0691,384387.5577,385442.7542,389107.5243,394035.8764,399296.5296,404054.3338,408563.7963,413029.2895,416397.471,419761.6298,424592.9962,430319.952,435601.4763,437093.9812,435273.3353,432458.0311,430857.7825,431625.6211,433788.1777,437372.8643,442932.704,449815.8441,455814.5279,459374.1359,460413.5374,460484.6065,460534.8984,460950.1708,461732.5562,463955.3948,471046.5166,477117.1078,484314.4459,488164.6564,490644.871,490062.8407,487896.1489,489477.7914,491460.816,492738.5626,492958.2471,492306.1576,492679.1332
81628,13291,54229,zip,WI,WI,Scott,"Green Bay, WI",Brown County,152814.7934,152456.1907,152238.3882,152841.3514,155663.5406,159078.653,162336.5023,164708.3219,167030.6066,168544.8108,169955.1168,171381.3491,173450.3209,175401.7825,177008.5447,178684.2621,180554.2185,181862.7131,182151.8151,181778.979,181456.5923,182088.6669,183636.3834,185666.177,186891.3498,187329.9272,187609.2415,188521.3127,189886.317,190874.2714,191171.3034,190973.2462,191335.387,192466.055,194673.1326,197054.8725,199038.8794,199802.9376,200424.9008,201239.9615,202783.5861,204158.4744,205481.4085,206419.7643,207261.7399,208670.7852,210372.3972,211899.7618,212768.3002,213255.9169,214144.4267,215058.2045,216231.5,217399.3106,219109.6924,220032.7848,220650.6679,220853.6106,222138.7711,223905.5185,225811.4744,227450.4399,228953.3009,229961.0483,230488.2716,231119.2255,232031.1559,233375.6909,234244.9738,235683.6972,237346.7834,239305.9731,240923.6534,241827.7312,242166.0291,242436.7415,242781.559,243610.4678,244929.1266,247447.0702,251451.7449,256097.8657,260039.7541,263133.9056,265134.2438,267582.6647,269947.145,273341.3116,277642.4279,282421.9857,286743.5192,288790.7842,289494.7046,289352.2169,289956.6455,291058.0384,293237.6167,296842.8687,301248.2967,306898.4422,311898.6552,316020.589,317856.2506,318042.1678,317783.9014,317890.874,318597.752,319053.9593,320671.0723,322657.3314,326996.4021,331362.0371,335216.6619,336919.7741,337636.0937,339150.0407,340688.4055,340977.3424,340446.5379,339776.913,340158.2534
81781,13340,54568,zip,WI,WI,Woodruff,,Vilas County,139290.0742,138850.0756,138359.1247,138342.7009,138916.4581,139600.9516,140257.4434,140924.4247,141607.2979,142016.0148,141881.0111,142087.4768,142299.9427,142806.666,142689.6256,142853.4521,142761.9324,142777.5245,142688.1218,142730.5374,142676.2149,142607.3516,142622.5404,142949.6123,143224.5603,143603.482,143869.5419,144505.7542,144945.7917,145355.1564,145338.5599,145339.1533,145483.2374,145754.0702,146266.2885,146998.0558,147625.6596,148141.1142,148648.0818,149650.8613,150681.1812,151561.5133,152147.7923,152360.1183,152471.1215,152850.4261,153820.7925,154765.1988,155109.9397,155011.7132,155138.9741,155939.7133,157381.8238,158752.1741,160331.2705,161401.3521,162305.493,162650.9936,163126.306,163767.9436,164242.0069,165147.0052,166138.5007,167319.6762,168193.6482,169141.2343,170639.5989,171942.5957,172921.0256,173454.4978,173935.333,174557.7902,175152.2467,175960.9984,177150.2122,178279.8036,179170.0707,179660.8177,180677.0038,182686.1272,185961.4491,189936.5914,193600.5975,196241.8357,197811.1118,199617.8314,202199.491,206204.5162,211409.003,216993.384,222098.1706,226008.9518,228711.4632,231015.3903,233068.3184,235899.4727,239062.1968,242161.5111,244598.6051,248696.3052,253524.9888,258727.3474,261294.2155,262048.3337,262070.6978,261770.4352,261600.6291,261062.1582,262657.3456,264690.0688,268392.7612,271449.8715,274403.3989,275973.3179,276038.2613,276569.4367,277855.9081,278993.5983,279452.4256,278549.492,277070.7227
81866,13383,54742,zip,WI,WI,Fall Creek,"Eau Claire, WI",Eau Claire County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268185.3987,268450.8321,269807.2245,273410.6635,278761.4767,283283.0109,285752.1417,286389.1571,286531.4877,286351.6631,286355.7701,287185.8605,289468.1243,292544.4516,296762.8492,300610.0102,304063.4192,305102.7267,304540.657,303019.3837,301839.1047,301398.1736,301411.218,304380.0957,307011.6391,311198.042,315432.4088,320250.2994,322146.8977,320928.9694,320048.9771,319772.6598,318781.5023,317304.2502,315612.7462,315466.8297
81198,13399,53080,zip,WI,WI,Saukville,"Milwaukee-Waukesha, WI",Ozaukee County,188521.6061,189304.9198,190150.8807,190840.3298,191892.1132,192582.8328,193044.41,192866.5695,192525.8625,191960.5164,191711.0872,191830.1338,192273.0624,192389.8853,192578.2659,192923.1087,193781.5936,194481.9847,195131.67,195562.079,196157.5606,196820.839,197525.5475,198113.894,198836.752,199269.0647,199741.3368,200236.1886,201518.3075,202901.5028,203983.3276,204371.6882,204893.538,205968.1386,207560.0479,209044.194,210169.6835,210987.6611,211859.4389,212604.7233,213197.9279,213613.2355,214177.1766,214706.2726,215442.6803,216302.9672,217473.6428,218752.9931,220306.6481,221695.0649,223327.6523,224738.1728,226262.5567,227382.9975,228765.8786,229565.6698,229882.5856,229519.308,229631.175,230336.1701,231577.8275,232979.919,234505.7884,235769.1062,237019.8662,238240.9616,239262.1603,240081.2595,240558.4457,241104.4879,242298.3356,243945.1621,245645.7107,246665.509,247440.7877,247913.6914,247947.9837,247933.6151,248341.4022,249786.7475,252217.5441,255112.4057,258241.2055,261262.9915,264298.3073,267289.3594,269869.3027,272892.4884,276209.2439,280018.0548,283464.5542,285810.1184,286924.8389,286986.3863,287223.6536,287820.7825,289197.1928,291211.7493,293751.9705,297399.2153,300634.6321,303437.0618,303999.0531,303297.3473,301652.9017,300525.1921,299961.3815,300360.5718,302108.8711,304525.7453,308012.9123,311885.4178,316036.6243,319037.1749,320344.3082,321335.2993,321825.5451,321994.9839,321236.6005,320401.598,319944.2561
81767,13401,54552,zip,WI,WI,Park Falls,,Price County,103728.3193,103490.2947,102790.5089,102239.0103,101688.4925,101952.5817,102266.0317,102445.3758,101865.3837,100713.2172,99551.73769,98645.5892,97983.92892,97089.30096,96401.50713,96398.1357,97005.56118,97906.70536,98714.34603,99410.78947,99718.97339,100055.9971,100458.8466,101002.2412,101438.7445,101973.3422,102569.7401,103368.0172,104022.3328,104644.2118,104632.1365,104712.1418,104823.6249,105346.1196,105381.2576,105180.3338,104504.1748,104028.1707,103868.719,104222.6458,104645.0391,105027.2177,105222.0615,105183.2481,105231.1205,105451.4974,106095.1157,106823.7135,107501.3173,108018.4804,108565.3843,109428.5497,110267.3162,110596.0333,111049.9348,111413.1642,112171.4267,112122.4449,112405.4757,112415.8824,112671.5142,112699.1512,112730.5257,112504.7495,112129.7057,111984.3153,112130.0329,112540.9969,112688.0824,113144.3887,113392.2941,113881.7347,114156.417,114537.806,114753.8881,115040.4488,114993.655,115054.7181,115181.4402,116100.5415,118012.8862,120007.6883,122174.4352,123682.7389,125262.171,126816.5492,128646.0747,130901.04,133425.7066,136524.9558,139341.7742,141558.1339,142710.6945,143663.5267,144842.7297,146164.0107,148895.4365,152167.1707,155629.5599,158390.1649,160723.4799,163064.4808,164193.6728,163879.4242,162928.4192,162138.9638,162196.4487,162506.9296,163776.6029,165155.9603,166288.0382,167098.8058,167864.7883,168426.4181,168757.4551,169393.9102,170168.5565,170142.642,169744.9655,169350.0979,168795.0508
81570,13487,54126,zip,WI,WI,Greenleaf,"Green Bay, WI",Brown County,150576.2509,150937.4068,151067.5627,150523.1304,150671.5767,152101.4363,154117.3092,155969.9929,157499.0533,158755.8498,159976.5909,161833.3983,164635.5451,167879.8071,170825.5485,172953.3439,174540.8711,175504.8433,176051.3992,176738.7011,177525.3729,178610.5689,179708.7818,180584.6466,181490.6877,182373.3856,183184.8621,183550.0957,183589.4646,183689.947,183890.4951,184373.1947,185253.8575,186280.8918,187600.0797,188559.3886,189846.539,190754.3679,191917.464,192818.8795,193779.1826,194773.1523,196034.4166,197653.7674,199582.8501,201319.8889,202413.1721,202111.5932,201881.1435,202036.9987,203686.8249,204871.493,205803.6015,206359.094,207822.8221,209182.2513,210436.4074,210735.6617,211396.1999,211706.9763,212911.8279,214592.9073,217036.8887,219165.9588,221164.8929,223293.6143,225691.7278,227798.3251,229568.4107,231400.7953,233531.712,235251.2913,236335.0394,237040.5659,237717.9197,238874.6906,239934.3937,240896.643,241703.5668,243713.9587,247916.6094,253025.2428,257625.9385,260993.7329,263620.1937,266397.8526,268871.1356,271894.5323,275271.1348,279937.6922,285101.8757,288632.0458,290187.4668,290165.424,291003.9504,292466.3378,295098.0863,298547.2892,302639.6681,308117.24,312703.1546,315877.6947,315355.9048,313422.936,311324.4934,310445.9349,310718.5619,311628.1428,314471.5934,317503.9295,323072.9571,328932.4203,334349.86,336187.8264,335850.1901,335815.6049,335861.949,334935.5948,333532.8969,331811.3346,332071.246
81339,13491,53508,zip,WI,WI,Belleville,"Madison, WI",Dane County,191392.3133,192203.0962,193101.807,193901.2166,194486.8391,195150.6751,196357.888,197421.4732,198260.5642,198286.6169,198261.8555,198305.706,198496.6346,199069.353,199811.9271,200867.2608,201912.6596,202968.0378,204037.9625,205091.5365,206055.3526,207189.8034,208563.8502,210256.3473,211876.3928,213207.9447,214064.5442,215106.4929,216392.2819,217813.8029,218736.4874,219394.3447,220172.3267,221320.3776,222739.4843,224125.0002,225201.02,226225.1812,227255.6751,228471.9676,229485.5389,230365.6791,231345.2915,232569.8441,233823.4762,234995.1746,236107.7641,237348.8427,238596.0566,239699.2493,241231.2891,243008.2429,244773.2451,246240.9551,247984.4808,249484.6157,250405.9559,250490.0329,250647.6724,251078.4665,251726.5445,252827.5161,254251.2754,255888.9896,257138.1544,258193.46,258976.1467,259848.2773,260510.9609,261451.7987,262739.791,264242.0632,265702.2861,266830.4729,268130.2263,269304.1675,270022.8981,270458.9286,271094.0608,273111.5283,276391.9131,280334.6672,284080.8951,287248.3023,289984.9204,292699.028,295220.8617,298424.0506,302631.6767,307298.8734,311277.0328,313648.0205,314981.1116,315802.1553,316696.756,318505.6756,321276.0269,324910.3536,329388.078,334839.1512,340298.957,344549.8991,345962.8673,345459.2621,343927.2897,343370.9002,343288.219,343924.2172,345319.2642,347457.5005,350319.9501,353451.6392,356254.5093,358092.2077,359708.5384,362224.3835,365336.6318,367514.9048,368275.4856,368581.5727,369323.2424
81914,13504,54829,zip,WI,WI,Cumberland,,Barron County,141401.8919,142165.284,142864.6315,143575.3514,144043.0226,144663.9973,144926.3059,145027.9024,145084.1439,145214.0381,145854.5634,146559.0564,147510.9888,147877.212,148171.1779,148422.0335,149431.4577,150608.9022,151884.8834,152759.9233,153257.6379,153631.7595,154198.6488,155221.1566,156557.1466,157532.2903,158040.3127,158657.7549,159212.5622,159833.5596,159655.4411,159557.431,159690.4151,160483.0872,161618.3361,162876.0125,163816.2777,164426.8127,164982.6743,165742.9273,166743.3457,167579.4498,168154.5013,168445.0885,169055.9713,169925.0947,171022.6177,171622.5765,171582.9523,171407.3643,172008.4599,173286.771,174791.0402,176070.4824,177673.9551,179232.5459,180549.4809,180755.3808,180755.0466,180726.1178,181106.4529,181567.3661,181974.6306,182289.0555,182606.2187,182962.4341,183820.4736,184812.0618,185887.7167,187031.637,188276.1368,189446.9498,190436.6756,191368.3109,192392.1064,193656.1385,194900.3519,196154.4495,197429.0875,199724.822,203445.8463,207659.0122,212063.1504,215869.1515,218462.9452,220178.7236,221517.0111,224172.536,228402.2192,233461.9358,238389.7949,241231.8769,243081.7101,244559.6354,246782.5906,249401.5712,252681.904,255865.7507,258720.1361,262053.3247,265689.8467,269023.1493,270175.8909,269668.0914,268429.9907,267998.5786,267410.7508,266391.1146,265523.5809,266270.5761,269328.8129,273414.0087,277563.9897,279980.2662,280933.1344,281495.2468,282351.6711,282562.2305,282231.5006,281028.2407,280013.3682
81350,13521,53523,zip,WI,WI,Christiana,"Madison, WI",Dane County,197721.6135,198879.1639,200635.3053,202079.6782,203507.9483,204537.5198,205783.2545,206796.5884,207529.9854,207678.0777,207975.5378,208528.5011,209037.1395,209365.0913,209518.0084,209772.9559,210145.946,210723.8224,211367.0117,211837.227,212129.1103,212543.1169,213195.3037,214129.1154,215345.6713,216471.8223,217382.4894,218450.6996,219978.9413,221755.9935,222880.6539,223611.237,224266.1787,225261.5817,226486.4955,227728.7715,229030.2416,230042.5116,231213.0159,232701.4539,234305.6955,235671.2091,236653.4788,237488.576,238506.195,240017.534,241595.2143,242643.9977,243084.1031,243409.0326,244644.5127,246226.7673,247827.7801,248933.8745,250420.8934,251662.2718,252429.8104,252253.3557,252565.9515,253242.4336,254718.1294,256388.8004,258411.8979,259785.2391,261019.3463,262244.9541,263536.6117,264516.6128,264973.8394,265724.3949,266710.4221,267786.5617,268852.985,270069.982,272009.2587,274166.0194,275694.7957,276228.7105,276493.7009,278039.3186,281336.6388,285632.7223,289421.275,292472.3667,294666.2002,297240.2225,299426.1558,302556.0578,307599.5199,313268.8689,318594.7091,321172.7997,322425.0948,322678.0436,323731.8944,325748.3775,328777.1672,331773.1364,335211.3157,339366.8694,343304.5629,346342.4027,346980.5349,346150.7183,344914.0763,344441.822,344350.8898,344267.3386,345992.0135,348478.1965,352907.8253,357251.5721,361009.9032,362566.0298,362648.3077,363511.7758,364730.9283,365132.7596,364620.0124,363678.3364,363351.6654
81838,13537,54667,zip,WI,WI,Westby,,Vernon County,127099.6907,127838.8542,128678.8691,129653.7956,130213.7675,130475.7782,130395.9832,130232.4601,129598.003,128585.0584,127385.1058,126723.2323,126836.28,127557.2987,128641.8636,130020.1342,131521.0211,132910.1285,133673.8403,134062.2014,133847.3928,134002.9229,134200.9175,134911.3264,135396.5993,135934.6937,136628.4303,137977.8723,139465.2199,140809.1857,141350.3493,142068.9579,142941.7526,144087.3709,144957.812,145717.8234,146743.8907,147707.4047,148906.126,149987.3334,150933.3194,151206.6395,151542.9103,152095.9291,153148.9118,154274.1016,155221.746,156102.2679,157148.7459,158278.2635,159760.5517,160955.4642,162423.6867,163747.5651,165268.2539,166380.5995,167310.8297,167885.3024,168856.2414,169504.33,170128.0859,170886.8893,171946.3508,172552.003,172524.1225,172636.8202,173425.4386,174401.9423,174981.093,175579.8071,176519.5141,177617.0557,178198.6693,178520.9436,178934.9425,180144.3592,181282.7863,182426.5326,183549.8505,185409.6725,188241.0634,191552.6545,194607.4783,196979.4506,198305.1486,199346.9369,200351.2222,202073.0873,204641.694,208076.4042,211000.0577,212412.3742,211988.2004,211932.8399,213299.9921,215950.0737,218310.2375,219979.14,220999.2086,223385.266,225386.7426,227279.173,226880.1613,225623.5206,224464.8244,223694.5687,223857.2603,224269.8574,226928.8489,229832.4874,233774.2656,237101.5699,239531.0342,238913.0954,236658.8743,235122.1365,234826.2965,233924.1018,232882.3264,230912.9401,230129.7795
